TimeGenerated,Name,Url,Success,ResultCode,DurationMs
2025-04-15 05:06:23.074000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,51
2025-04-15 05:06:23.967000+00:00,GET /favicon.ico,https://steve-webapp-123.azurewebsites.net/favicon.ico,False,404,8
2025-04-15 05:06:28.071000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 05:06:30.409000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 05:06:33.171000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,2
2025-04-15 05:06:33.566000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 05:06:34.079000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 05:06:34.593000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 05:06:35.005000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,2
2025-04-15 05:06:35.411000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,2
2025-04-15 05:06:35.818000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 05:26:32.852000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,4
2025-04-15 05:26:33.201000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 05:26:33.622000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 05:26:33.981000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 05:26:34.199000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 05:26:34.515000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 05:26:34.743000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 06:40:23.075000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,9
2025-04-15 06:40:23.602000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 06:40:24.012000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,2
2025-04-15 06:40:24.318000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 06:40:24.728000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 06:40:25.035000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:18:54.824000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,11
2025-04-15 07:18:55.109000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:18:55.253000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:18:55.442000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:18:55.603000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-14 16:54:45.409000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,22
2025-04-14 16:54:54.957000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-14 16:54:55.992000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-14 16:59:58.995000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,3
2025-04-14 17:00:00.467000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-14 17:00:07.542000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-14 17:01:43.560000+00:00,GET /robots933456.txt,http://169.254.129.2:8080/robots933456.txt,False,404,9
2025-04-15 07:29:35.207000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,5
2025-04-15 07:29:35.370000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:29:35.559000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:29:35.839000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:29:36.020000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:29:36.179000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:29:36.331000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:29:36.484000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,2
2025-04-15 07:29:36.648000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:29:36.986000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:34:59.968000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:00.059000+00:00,GET /favicon.ico,https://steve-webapp-123.azurewebsites.net/favicon.ico,False,404,16
2025-04-15 07:35:01.151000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:01.305000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:01.459000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:01.632000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:01.794000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:01.964000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,2
2025-04-15 07:35:02.122000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:02.292000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:02.446000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:02.620000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:02.804000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,2
2025-04-15 07:35:02.998000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:35:03.152000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:35:03.318000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:35:03.497000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:03.663000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:03.852000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,2
2025-04-15 07:35:03.991000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:04.169000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:04.345000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:04.511000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:04.682000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:35:04.860000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,4
2025-04-15 07:40:03.018000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:40:03.281000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:40:11.960000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:40:12.160000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:40:12.361000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:40:12.544000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:40:12.750000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:34:47.324000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,2
2025-04-15 07:34:47.471000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:34:47.641000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:47.803000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:47.976000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:48.137000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:34:48.308000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:48.486000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:34:49.224000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:34:49.792000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:34:50.136000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:50.320000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:50.521000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:50.673000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:50.852000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:51.023000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:34:51.201000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:51.374000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:51.537000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:51.701000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:51.887000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:52.057000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:52.236000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:34:52.421000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:34:52.602000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:34:52.787000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:52.957000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:53.151000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:53.323000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:34:53.510000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:38:52.458000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,0
2025-04-15 07:38:52.657000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:38:52.866000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:38:53.057000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:38:53.287000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:39:44.622000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:39:54.829000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
2025-04-15 07:39:55.214000+00:00,GET /,https://steve-webapp-123.azurewebsites.net/,True,304,1
